Customer,Churn
774663629,Yes
720420396,Yes
815283379,Yes
764861610,Yes
742798818,Yes
763383343,Yes
750463896,Yes
786288890,Yes
735694396,Yes
745193792,Yes
791394122,Yes
751602846,Yes
776151670,Yes
799774822,Yes
719501292,Yes
769239905,Yes
803147530,Yes
742497688,Yes
749601915,Yes
753047796,Yes
773559483,Yes
788813985,Yes
774595525,Yes
731920734,Yes
819153365,Yes
771761701,Yes
718904483,Yes
765219759,No
799931792,Yes
753752311,Yes
755858628,Yes
796902149,Yes
713284478,Yes
827797471,Yes
715585053,Yes
816052592,Yes
782787518,Yes
732123657,Yes
804769963,Yes
731955816,Yes
727047395,Yes
747763841,No
755760758,Yes
708430493,Yes
769849462,Yes
826369660,Yes
807523519,Yes
725219088,No
781969097,Yes
752993869,Yes
722562807,Yes
787676463,Yes
754700374,Yes
787597084,Yes
785213369,Yes
756369684,Yes
733080213,No
770753628,Yes
794636224,Yes
798332430,Yes
709463183,No
809073466,Yes
738674667,Yes
812124160,Yes
806492346,Yes
776079310,Yes
789596309,No
736714411,Yes
709615523,Yes
821788897,No
760188271,Yes
744476642,Yes
818371415,No
729877211,Yes
801225090,Yes
732864192,Yes
750411090,Yes
765790460,Yes
821781585,Yes
711687839,Yes
798983395,Yes
827404068,Yes
792569705,Yes
762128609,Yes
751673678,Yes
826708196,Yes
812633768,Yes
821290262,Yes
816551793,Yes
801615931,No
762609799,Yes
805391895,Yes
765339568,Yes
793738113,Yes
806995563,Yes
782606114,No
737403094,Yes
818822606,Yes
803446352,Yes
770882952,No
743048493,Yes
727651800,No
813408860,No
788278209,Yes
776799808,Yes
737774226,Yes
755265166,Yes
806778983,Yes
759501940,Yes
740980975,Yes
814905017,Yes
811462568,Yes
801024196,Yes
789847525,Yes
813117185,Yes
820871781,Yes
731522157,Yes
779889111,Yes
798224575,No
812613389,Yes
790747983,Yes
712288001,Yes
746727504,Yes
735152648,No
724968181,Yes
721590987,Yes
826521704,Yes
752694535,Yes
797259851,Yes
732767795,Yes
756882985,Yes
725289163,Yes
760306516,Yes
716041957,No
783364571,Yes
755799780,Yes
764167309,Yes
771929959,Yes
713287284,Yes
760500516,Yes
817045584,Yes
721431470,Yes
782500269,No
799546561,Yes
747137342,No
785576560,Yes
752018173,Yes
818270019,No
769851725,No
810531248,Yes
730683271,Yes
710398385,No
768710250,No
818656043,Yes
744184867,Yes
787952913,Yes
759943897,Yes
804821243,Yes
733313167,No
801768446,Yes
784132811,Yes
796399502,No
788198708,Yes
774534127,Yes
802312993,Yes
735895763,Yes
785972305,Yes
728004249,Yes
768228689,Yes
772881658,Yes
762659376,Yes
791674406,No
724592423,No
738139458,Yes
742492193,Yes
777789268,Yes
754936199,Yes
751284179,No
823381552,Yes
713208160,No
757880451,Yes
714525845,Yes
792798375,Yes
790838838,Yes
798895255,Yes
821936322,Yes
751294793,No
743811222,Yes
731002779,Yes
769140306,Yes
794582768,No
714383875,No
729574308,Yes
713393058,Yes
810184239,Yes
760484547,Yes
717057413,Yes
780258778,No
739310136,Yes
748698078,Yes
744547306,Yes
713783345,Yes
793613112,Yes
733258866,Yes
794507086,Yes
812930879,Yes
757997267,Yes
718353398,Yes
812920004,Yes
822263514,Yes
766314952,Yes
772916916,Yes
748398639,Yes
736906700,Yes
753088194,Yes
789255695,Yes
801091419,Yes
766974358,Yes
728440806,Yes
749720763,No
819742860,Yes
806677599,Yes
710034504,Yes
793897087,No
817982659,Yes
827052758,Yes
737208315,Yes
803806655,Yes
803361834,Yes
802892384,No
807730661,Yes
723418916,Yes
804574474,Yes
747225642,Yes
734807184,Yes
736271159,Yes
763908464,Yes
813525859,Yes
782791397,Yes
723687767,Yes
717014066,Yes
710937260,Yes
756831352,No
794783384,Yes
808605696,Yes
748495642,Yes
801747504,Yes
724313047,Yes
763455452,Yes
727886514,Yes
806572544,Yes
710349003,Yes
813990927,Yes
764424160,No
710817072,Yes
728474905,Yes
795753599,Yes
796002765,Yes
739771630,Yes
759523519,No
718119738,No
816933221,Yes
816523039,Yes
750190022,No
750701168,No
815560708,No
754368547,Yes
759863974,Yes
756555084,No
724095306,Yes
797847330,Yes
744181239,Yes
748301794,No
758869737,No
806739190,Yes
794129310,Yes
749010414,Yes
773151642,Yes
719654419,Yes
732737606,Yes
815243346,Yes
735695366,Yes
770604812,Yes
778160342,Yes
777897329,Yes
734862877,No
752537784,Yes
739875673,Yes
760128743,Yes
785322741,Yes
817261577,Yes
822972077,No
798041863,Yes
721022876,Yes
711301438,Yes
746738204,Yes
758718697,No
776607349,No
807587220,Yes
720833477,Yes
809684046,Yes
735700307,No
774178189,Yes
813411169,Yes
823088357,Yes
727170925,Yes
791044579,Yes
764771536,Yes
814890983,Yes
719483956,Yes
784071946,Yes
811381067,Yes
723650244,Yes
772749643,Yes
713388064,Yes
724661159,Yes
804911059,Yes
781431552,Yes
786402897,Yes
773188157,Yes
806229109,Yes
741088116,Yes
799888928,Yes
708676799,Yes
824471778,Yes
820995608,Yes
822098426,Yes
745934797,No
778994435,No
810152316,Yes
787838639,Yes
775273059,Yes
750845063,Yes
709061800,Yes
803097192,Yes
802802898,Yes
803828041,No
738257613,Yes
815719070,No
821054604,No
800019204,Yes
822468680,Yes
763951042,Yes
733457411,Yes
745989998,Yes
717949698,Yes
763661734,No
827238468,Yes
716588247,Yes
772274243,Yes
795399676,Yes
742224698,Yes
815467664,Yes
747943414,Yes
745991746,Yes
732486468,Yes
819798883,Yes
754489533,Yes
825998791,Yes
824353612,Yes
821608323,Yes
774561748,Yes
737849622,Yes
712962127,Yes
747378718,Yes
766133472,Yes
826585380,Yes
759828812,Yes
760065408,Yes
768894256,Yes
781762085,Yes
742275728,Yes
768174819,Yes
740422735,Yes
768793204,No
709990361,Yes
737006232,No
766737131,Yes
797185788,No
743498205,Yes
730727892,Yes
737403801,No
766563214,Yes
782620139,No
787115723,Yes
717760367,Yes
751730378,Yes
724984938,Yes
777353744,No
752149647,No
767541999,Yes
773251038,No
771685349,Yes
785220462,Yes
770394898,Yes
797550074,Yes
796590330,Yes
823889283,Yes
739321018,Yes
708264579,Yes
722956584,Yes
819067495,Yes
780063720,Yes
741517799,Yes
710350772,Yes
799597704,Yes
749536892,No
732436246,Yes
745176029,Yes
746241862,Yes
729329500,Yes
737252685,No
769062814,Yes
828255707,Yes
734162329,Yes
719940657,Yes
807214131,Yes
768388970,Yes
765895816,Yes
802883661,Yes
788830438,Yes
741151073,Yes
816200848,Yes
761005203,Yes
731982916,Yes
790380927,Yes
824007039,Yes
738840500,Yes
713294263,No
751438477,Yes
808691815,Yes
821916439,Yes
772122681,Yes
742069109,Yes
752557677,Yes
781140302,Yes
747606440,Yes
738017005,No
792495464,Yes
790536673,Yes
772486000,Yes
747486963,Yes
771634695,Yes
813202418,Yes
803074032,No
749705273,Yes
743675912,Yes
790885581,No
744798100,Yes
779197535,Yes
750667126,No
757409307,Yes
783579822,Yes
775329955,Yes
827143915,Yes
759657337,Yes
715057770,No
769842479,Yes
813016257,No
756130736,Yes
807786788,Yes
745521890,Yes
807481638,Yes
734720056,Yes
760895730,Yes
741488279,Yes
807104190,No
710888025,Yes
745132574,No
823074353,No
788244253,Yes
752183063,Yes
780281253,Yes
763518210,Yes
738440809,Yes
816114599,Yes
756870160,Yes
821371558,Yes
777938637,No
809068221,Yes
758088177,Yes
816723111,Yes
739474827,Yes
709678787,Yes
730470365,Yes
717940465,Yes
752592718,Yes
808211544,Yes
774302554,Yes
738246398,No
735772058,Yes
738621153,Yes
808820580,Yes
791097371,Yes
717575885,Yes
743080130,Yes
810818328,Yes
764584173,Yes
745664558,Yes
807584855,Yes
738303050,Yes
801742358,Yes
735929738,Yes
813040475,Yes
787891048,Yes
743865317,Yes
750311861,No
823335687,Yes
823267048,Yes
758800668,Yes
792647211,Yes
741638727,Yes
760080101,Yes
729162721,Yes
709668185,No
726437374,No
758214191,Yes
738858807,Yes
744809527,Yes
766661892,Yes
775920524,Yes
709749882,No
736960085,Yes
817451093,Yes
741625944,Yes
821704758,Yes
755244686,Yes
745572795,Yes
732810206,Yes
735177963,Yes
818291557,Yes
776043436,Yes
714816986,Yes
781766995,Yes
819902445,Yes
740602829,Yes
796880904,Yes
749938224,Yes
793761662,Yes
814048616,Yes
748236553,Yes
795423799,Yes
756535336,Yes
764542904,Yes
738065222,Yes
811475095,Yes
750475985,Yes
744386104,Yes
708599172,Yes
718702180,Yes
710855665,Yes
820392197,Yes
711076677,Yes
816888102,Yes
793290802,Yes
765883575,No
738939271,Yes
733637624,Yes
757354033,Yes
815453206,Yes
735724136,Yes
713126407,Yes
708816732,Yes
823264466,Yes
761983822,Yes
714486377,Yes
804820867,Yes
807242511,Yes
766193442,Yes
762058445,Yes
798605438,Yes
785267675,Yes
744709191,Yes
745908579,Yes
730162139,Yes
784333679,Yes
717731373,Yes
823563713,Yes
813803189,Yes
750618369,Yes
755857657,Yes
744845175,Yes
800129027,Yes
807255105,Yes
764249312,Yes
741448229,Yes
816482160,Yes
709685791,Yes
709033336,No
786581118,Yes
726681607,No
823343573,Yes
803989242,Yes
740939142,Yes
766052726,Yes
786175831,No
760428095,No
710270534,Yes
806562919,Yes
808685967,Yes
818420990,Yes
732682183,Yes
826000109,Yes
793667756,Yes
717833371,Yes
726805222,Yes
777173196,Yes
735971882,Yes
753394335,Yes
742486575,Yes
763676486,Yes
750383023,No
786626744,Yes
808878836,Yes
713618279,Yes
773491389,Yes
762674265,No
727136607,Yes
727814755,Yes
718271896,Yes
740812136,Yes
819095874,Yes
781905970,Yes
736629691,Yes
802254206,Yes
780281030,Yes
752197690,Yes
757658464,Yes
791339267,Yes
791857608,Yes
823231477,Yes
759650002,Yes
764844603,Yes
760589762,Yes
758353702,Yes
776270851,Yes
774974600,Yes
769801335,Yes
824362185,Yes
767670688,Yes
724816057,Yes
751010029,Yes
747861082,Yes
711063548,Yes
765938205,Yes
774005501,Yes
823863738,Yes
786343463,Yes
725001521,Yes
769116919,Yes
751475369,No
817608811,Yes
729700917,Yes
711535757,Yes
740087469,Yes
802009740,Yes
748062819,Yes
731874800,Yes
780763550,No
775177775,Yes
798613605,Yes
736735585,Yes
755361086,Yes
789982167,Yes
817226161,Yes
825545831,Yes
749699329,Yes
786024567,Yes
758817835,Yes
808438465,Yes
801572137,Yes
791452429,Yes
785971631,Yes
708545473,Yes
822990590,Yes
817690938,Yes
753496313,Yes
766640013,Yes
766157977,Yes
730547564,Yes
727420691,Yes
766427539,Yes
750991857,Yes
722705411,Yes
819253840,Yes
749481942,Yes
726920902,Yes
801261542,No
737207067,Yes
802590553,Yes
785124299,Yes
809371230,Yes
751978260,Yes
775152586,Yes
786032354,No
789197306,Yes
729263079,No
712472150,Yes
723389945,Yes
772945196,No
780638822,Yes
753803033,Yes
816353519,Yes
754082772,Yes
794484698,Yes
729046289,Yes
723995790,Yes
711117539,Yes
779518205,Yes
750112479,Yes
808098940,Yes
746841863,Yes
791084861,Yes
736009332,Yes
807478172,No
708797968,Yes
771299829,No
798660366,Yes
789314149,Yes
802643959,Yes
724371929,Yes
716554613,Yes
718042949,Yes
715435926,Yes
749452337,Yes
780890973,No
776287736,Yes
765212412,Yes
740935499,Yes
825590142,Yes
769767156,No
779606064,Yes
737681353,Yes
778655544,Yes
797053613,Yes
823108890,Yes
723847842,Yes
807496360,Yes
720942537,No
762955916,Yes
775718722,Yes
764986419,No
780458880,Yes
777857409,Yes
756789623,Yes
747467299,Yes
763740711,Yes
794424146,Yes
763312324,Yes
710100289,No
723179149,Yes
817696623,Yes
779198326,No
767888146,Yes
745006020,Yes
717546883,Yes
777666934,Yes
806266554,Yes
810794523,Yes
770512269,Yes
769245915,No
778868226,No
754442487,Yes
800660631,Yes
796719760,Yes
808349675,Yes
777171283,No
785936347,Yes
711115280,Yes
822732367,Yes
820086747,Yes
809890570,No
786697483,Yes
794656232,Yes
825622824,Yes
721556832,Yes
818625706,No
811276527,Yes
776009536,Yes
819446871,Yes
801442909,Yes
793053668,Yes
799036672,Yes
758259074,Yes
716854847,Yes
734715743,Yes
802014754,Yes
796223710,Yes
754078438,No
759884534,Yes
721600337,Yes
814056435,Yes
748936523,Yes
812425742,Yes
729813804,No
823887244,Yes
800746289,Yes
789096522,Yes
761963552,Yes
725065586,No
783329663,Yes
802231344,Yes
812172997,No
723946441,Yes
791346620,Yes
720387682,Yes
817861539,Yes
735984167,Yes
806833167,Yes
761225703,Yes
730426736,No
779907686,Yes
795263529,Yes
763104967,Yes
749596076,Yes
749314138,Yes
737149164,Yes
720863532,No
726558001,Yes
795886184,No
732296907,Yes
794566784,Yes
795760540,Yes
778336678,Yes
819115626,Yes
753345746,Yes
743831386,Yes
778206426,Yes
820711525,Yes
736524120,Yes
800169646,No
728554096,Yes
752694598,Yes
768225388,Yes
709075017,Yes
749731250,Yes
791031597,Yes
813970264,Yes
799469560,Yes
747887687,No
799254256,Yes
795219213,Yes
765810065,Yes
780305215,Yes
731576716,Yes
720076954,Yes
713297636,Yes
733841541,Yes
747643351,Yes
823071916,Yes
736866818,Yes
810486241,Yes
740407217,Yes
743442295,Yes
708750572,Yes
729837102,Yes
785642692,Yes
722560955,Yes
746706754,Yes
722426526,No
744904755,Yes
813541406,Yes
782179348,Yes
782225622,Yes
743168147,Yes
814567513,Yes
755531260,Yes
757853800,Yes
816891896,Yes
751353550,Yes
824431279,Yes
742221044,Yes
793337430,Yes
803445488,No
740604256,Yes
730918845,Yes
770627914,Yes
801698853,Yes
812199990,Yes
780388395,Yes
800533311,Yes
785133252,Yes
810073915,No
749754800,Yes
753789037,Yes
725765166,Yes
739414072,Yes
708240660,Yes
720523899,Yes
717519529,Yes
825995921,Yes
757519229,Yes
756351427,Yes
759838752,Yes
710816669,Yes
729842553,Yes
771522396,Yes
793519929,Yes
792304066,Yes
811695475,Yes
801271457,Yes
719709407,Yes
803679860,Yes
726560301,Yes
720770550,Yes
720593425,Yes
736995778,Yes
726978675,Yes
710112877,Yes
783176092,Yes
728879514,Yes
755561620,Yes
827151060,Yes
803434117,No
777805744,Yes
741044447,Yes
824726742,Yes
769486947,No
809067024,Yes
803156481,Yes
725798086,Yes
826873554,Yes
724550527,Yes
734110732,Yes
823420084,Yes
822999498,Yes
767646052,No
754840576,Yes
777943680,Yes
807936777,Yes
768428085,Yes
822190551,Yes
735310626,Yes
738537304,No
797931056,Yes
776121342,Yes
826559247,Yes
768274216,Yes
779536470,Yes
792153749,Yes
745544412,Yes
734038130,Yes
811390483,No
820265924,Yes
717135816,Yes
826636306,Yes
780482541,Yes
757206673,No
799504608,Yes
727910247,Yes
721386690,Yes
765904017,Yes
764283691,Yes
790785420,Yes
736953413,Yes
710303152,No
725772974,Yes
781708246,Yes
812283625,Yes
814955269,No
767583310,Yes
746378725,Yes
818548270,Yes
749124141,Yes
755178376,Yes
801996176,Yes
727186758,Yes
735963187,Yes
741799471,Yes
766158020,Yes
745415956,Yes
803678977,Yes
738183104,Yes
801414567,Yes
764878028,Yes
753937755,Yes
776591936,Yes
708557440,Yes
766816598,Yes
778903499,Yes
823107096,Yes
733255085,Yes
764103267,Yes
732082075,No
711603670,Yes
749710623,Yes
737848084,No
784987350,Yes
736847359,Yes
730831682,Yes
725180450,No
719495583,Yes
736921023,Yes
708182832,Yes
815611142,No
725489771,Yes
717394383,Yes
813671421,Yes
729215908,Yes
729719141,Yes
812570237,Yes
758458196,Yes
814963618,Yes
775731199,Yes
765059303,Yes
783568219,No
814643060,Yes
819135429,No
708249778,Yes
796691192,Yes
719790852,No
770721222,No
729902121,Yes
792211176,No
824733733,Yes
716198109,Yes
824668857,Yes
741537407,Yes
718752996,Yes
782788025,Yes
737673266,Yes
822817836,Yes
780245846,Yes
812599492,Yes
813830231,No
818149802,Yes
787517865,Yes
757383027,Yes
761116208,Yes
754063842,Yes
782607625,No
740039882,Yes
716471082,Yes
724824177,Yes
771842815,Yes
819231917,Yes
734187713,No
714232623,Yes
789317443,Yes
803284422,Yes
789089469,Yes
818267717,Yes
805191186,Yes
816171193,Yes
715681055,Yes
765114293,Yes
816497005,Yes
802168061,Yes
775021070,Yes
818355946,Yes
790065408,Yes
711530964,Yes
814575919,Yes
720983437,Yes
714469761,Yes
808148134,Yes
724061963,Yes
723143014,No
803981940,Yes
711956154,Yes
803633872,Yes
797996631,Yes
773681383,Yes
759352261,No
786470407,Yes
769491948,Yes
751633471,Yes
804851584,Yes
808568446,No
739860986,Yes
729744591,No
730518636,Yes
813558278,Yes
708259785,Yes
777135512,No
712973864,Yes
721604752,Yes
771387427,Yes
781612031,Yes
796486210,Yes
714586668,Yes
785671161,Yes
767583398,Yes
740246734,Yes
708278313,Yes
726779523,Yes
746967187,Yes
783830930,Yes
712733488,Yes
786458820,Yes
783994329,Yes
768056998,Yes
812266587,Yes
825333929,Yes
730544478,Yes
754801531,Yes
723085705,Yes
799739174,Yes
766589678,Yes
773330710,Yes
763191937,Yes
804650690,Yes
806074913,Yes
749831224,Yes
783481154,Yes
785431295,Yes
709084575,Yes
821102987,Yes
797966110,Yes
758023355,No
735682302,Yes
796012260,No
778724366,Yes
759807409,Yes
799023569,Yes
779599787,Yes
786748858,Yes
724609971,Yes
712325585,Yes
718929624,No
763841915,Yes
743939164,Yes
747144049,Yes
782118955,No
710379234,Yes
823702454,Yes
723043620,No
777445808,Yes
771747437,Yes
795514385,Yes
797006305,Yes
728353673,Yes
753134773,Yes
807569069,No
730087088,Yes
734925878,No
754026329,No
736568881,Yes
778861645,Yes
821419960,Yes
796321392,Yes
777011558,Yes
812769372,Yes
815237267,Yes
771903696,Yes
793940555,Yes
814955584,Yes
708594473,No
744259764,Yes
738553420,Yes
793878826,No
726199276,Yes
826802863,Yes
755751323,Yes
717531382,Yes
797462844,Yes
776911421,Yes
723685491,Yes
812880026,Yes
792213012,Yes
725819785,Yes
811734212,Yes
798356315,No
795140271,Yes
801503553,Yes
731439278,Yes
743897952,Yes
759619833,Yes
709059158,Yes
803827000,No
718943129,Yes
721333126,Yes
816356531,Yes
782786506,No
732986384,Yes
737277913,Yes
822135937,Yes
752413463,Yes
708471109,Yes
772724237,Yes
