Customer,Churn
754598749,Yes
774530844,Yes
738177892,Yes
764484820,Yes
771854435,No
809081266,Yes
776494670,Yes
716677043,Yes
783515341,Yes
810524386,Yes
819243635,No
743389844,Yes
745127779,Yes
751109148,Yes
733796064,No
771475591,Yes
763667236,Yes
752960091,Yes
765923624,Yes
728743513,Yes
827403259,Yes
729669699,No
743968620,No
796728430,No
774346227,Yes
825494370,Yes
796518515,Yes
722613751,Yes
808376318,Yes
725781553,Yes
751964262,Yes
728991781,Yes
771110032,Yes
787788320,Yes
786588538,Yes
722582464,Yes
824527848,No
779426510,No
752209389,Yes
761488791,Yes
776372291,Yes
718639718,Yes
824957005,Yes
749927451,Yes
799901216,Yes
717634578,Yes
821745740,Yes
809054680,Yes
787561709,Yes
749061001,Yes
814297677,Yes
728594633,Yes
793407048,Yes
807815523,Yes
719830039,Yes
807887703,Yes
792117622,Yes
828252238,Yes
718348567,Yes
726829561,Yes
754485308,Yes
726686282,No
726287907,Yes
805550436,Yes
828043053,Yes
825961349,Yes
803420823,Yes
780030887,Yes
762598857,Yes
793845983,Yes
746058536,Yes
716989727,Yes
816429214,Yes
747083919,Yes
711542869,Yes
743699922,Yes
708905870,Yes
775742740,Yes
753448071,Yes
767732798,Yes
793598876,No
718268011,Yes
760125586,Yes
821845180,Yes
763562068,Yes
714633666,Yes
816957122,Yes
786639770,No
798415662,Yes
805851861,Yes
737323583,Yes
810946721,Yes
815316274,Yes
742688873,Yes
776687966,No
824242709,Yes
751998808,No
790148683,Yes
749546633,Yes
813969869,No
746617635,Yes
709776394,Yes
820830045,Yes
753793070,No
797580262,No
743084996,Yes
757116304,Yes
771585029,No
823334449,Yes
805227932,Yes
771724188,No
767465408,Yes
720022526,Yes
749356105,No
717245083,Yes
741714331,Yes
813462570,Yes
804957963,Yes
811193415,Yes
718435503,Yes
743729871,Yes
771761576,Yes
777315052,Yes
719897968,Yes
742594847,Yes
760333269,Yes
824997926,Yes
762065841,Yes
821121691,Yes
778292106,Yes
781994375,Yes
718756233,Yes
815223329,Yes
717909200,No
773695064,Yes
822543988,Yes
796035080,Yes
794343976,Yes
754302886,Yes
774613775,Yes
733868129,Yes
783302982,Yes
794855138,Yes
757115721,Yes
740346179,Yes
806774421,Yes
729253682,No
807817158,Yes
713289439,Yes
728393043,Yes
775751626,Yes
810308185,No
791700459,Yes
729622401,Yes
719614008,Yes
778054450,Yes
786606391,Yes
747992543,Yes
709597727,Yes
747660960,Yes
762394942,Yes
754920164,Yes
808907518,Yes
782140389,Yes
742387002,Yes
728732781,Yes
782584859,No
756123209,Yes
755313996,Yes
735291662,Yes
722442182,Yes
781667536,Yes
814987607,Yes
744990184,Yes
734513376,Yes
744741056,Yes
735368337,Yes
710119539,Yes
775419347,Yes
802364958,Yes
823112425,Yes
779915888,Yes
783318164,No
736639272,Yes
823838901,No
815361846,Yes
712814258,Yes
750271483,Yes
769291296,Yes
735566873,Yes
815551508,Yes
717341087,No
804697274,Yes
731924822,Yes
815327087,Yes
774334369,No
759128544,Yes
795818584,Yes
800680135,Yes
776980367,Yes
766776291,Yes
772567030,Yes
793414332,Yes
750359344,Yes
818251807,Yes
718635117,No
780031487,Yes
773298697,No
770158010,No
801032223,Yes
819507158,Yes
816520831,Yes
824997022,Yes
785285638,Yes
714873766,Yes
813051495,Yes
729692872,Yes
825332144,Yes
758954112,Yes
735796183,Yes
825860994,Yes
719194875,Yes
709653836,Yes
758407150,Yes
780979021,No
710732084,Yes
775113156,Yes
794592087,Yes
786823453,Yes
777433511,Yes
813014324,Yes
809145028,Yes
796169587,Yes
745426689,Yes
824859043,Yes
795392817,Yes
708267076,Yes
801218199,Yes
773578046,Yes
730743155,Yes
784594717,Yes
795643731,Yes
709602137,Yes
786567669,Yes
765533181,No
801604275,Yes
751685292,Yes
712440272,Yes
722077418,Yes
809539188,Yes
807112899,Yes
715805672,Yes
720016185,Yes
744741181,Yes
774549617,Yes
736980504,Yes
726765165,No
778070216,Yes
723607847,Yes
732291203,Yes
740956234,Yes
821365839,Yes
765485744,Yes
733762201,Yes
725539804,Yes
769382928,Yes
821280814,Yes
724327327,Yes
759315349,Yes
772765803,Yes
735888203,Yes
711691635,No
808602173,Yes
745614730,No
709328011,No
815125731,Yes
732250256,Yes
791104078,No
756714749,Yes
815274734,Yes
712795676,Yes
762330401,Yes
763065564,Yes
779377775,Yes
790609374,Yes
757452573,Yes
818476527,No
715391182,Yes
827557548,Yes
719447048,Yes
740663769,Yes
780490718,No
731007394,Yes
820951751,Yes
811530708,Yes
726568458,Yes
748224309,No
778028779,Yes
783914539,Yes
717982286,Yes
819985773,Yes
721792950,Yes
730805390,Yes
756705756,Yes
794832701,Yes
727167054,Yes
822083322,Yes
746509046,Yes
755581683,Yes
794067961,Yes
749008524,Yes
747219084,Yes
729109681,Yes
729322466,Yes
782059304,Yes
763146458,Yes
773334648,Yes
809134839,Yes
755038943,Yes
718825108,Yes
791394606,Yes
734330205,Yes
722716579,Yes
774910624,Yes
771070164,Yes
813501519,Yes
756145867,No
817599183,Yes
751719327,Yes
728000709,Yes
717505317,Yes
765305834,Yes
740932075,Yes
713835595,No
752675892,Yes
808585375,Yes
756840697,Yes
764902890,Yes
820703035,Yes
729660751,No
788210657,Yes
717590762,Yes
770599003,Yes
818291821,Yes
716271751,Yes
750315276,Yes
787447897,Yes
718898490,Yes
727242871,Yes
709482228,Yes
823738161,Yes
725952550,No
755491253,Yes
722375921,Yes
739854184,Yes
782315794,Yes
751253496,Yes
779562506,Yes
747970803,Yes
744704726,Yes
820193310,Yes
722642204,Yes
732971656,Yes
726024224,Yes
817571391,Yes
799233558,Yes
708976107,Yes
789864716,Yes
760355949,Yes
768647519,Yes
741790379,Yes
722886580,No
788834919,Yes
774137360,No
724900050,Yes
722116155,Yes
714468131,Yes
765059793,Yes
714589667,Yes
751976634,Yes
816189911,Yes
778971565,Yes
780057818,Yes
825014095,Yes
746172798,No
749103708,Yes
714988297,Yes
742966744,Yes
824721330,No
765059890,Yes
799579164,Yes
721729814,Yes
758137789,Yes
799329971,Yes
825703839,Yes
711951953,Yes
714652932,Yes
734361588,Yes
816372769,Yes
712854645,Yes
716204315,Yes
791083750,Yes
759082171,No
779528335,Yes
777299188,Yes
809042284,Yes
824145957,Yes
725642342,Yes
750882737,Yes
759482552,Yes
719260840,Yes
710375303,Yes
819260021,Yes
804435813,Yes
827332350,Yes
811613314,Yes
820545290,Yes
778683935,Yes
758622107,No
725564597,Yes
713484935,Yes
778430740,Yes
822108160,Yes
787038639,Yes
786927747,No
770811509,Yes
767387335,Yes
777040923,Yes
722547071,Yes
771231167,Yes
730304501,Yes
805046679,Yes
743284560,Yes
796443936,Yes
710044564,No
787267688,Yes
723559598,Yes
728133093,Yes
748101430,Yes
775056788,Yes
750088071,Yes
770092844,Yes
730002906,Yes
798145836,Yes
773803200,Yes
737094067,Yes
728348668,Yes
798295158,Yes
768493974,Yes
809163921,Yes
782193471,Yes
805459189,Yes
716042493,Yes
756587954,Yes
738829136,No
791738660,Yes
798531711,Yes
768350401,Yes
753755605,Yes
716506616,Yes
751738237,Yes
764067808,Yes
746352382,Yes
713099146,Yes
795840741,Yes
814572316,Yes
746661703,Yes
810400183,Yes
775712973,Yes
793813444,Yes
822924349,Yes
785523279,Yes
798858240,Yes
758948042,Yes
747798773,Yes
764955758,No
754355413,Yes
777966295,Yes
793985647,Yes
767107670,Yes
804465746,No
731151461,Yes
718965714,No
780551806,Yes
788378896,Yes
746007808,Yes
748210232,Yes
822767837,Yes
724264008,Yes
738799576,Yes
828081535,No
796253415,Yes
755067828,Yes
799200308,Yes
769886779,Yes
826606455,Yes
785342756,Yes
769134146,No
770660224,Yes
731270468,Yes
775118374,Yes
751066716,Yes
738691308,Yes
716117511,No
785820758,Yes
748605259,No
743219968,Yes
819250242,Yes
823888671,Yes
734222867,Yes
749738855,Yes
803844933,Yes
787910439,Yes
778530565,No
713133757,Yes
794117551,Yes
721505552,Yes
813773088,Yes
737478549,Yes
778591800,Yes
782003190,Yes
763061381,No
796081407,Yes
793721815,Yes
816365341,Yes
738398303,No
728981531,Yes
722121978,Yes
717138618,Yes
760365566,Yes
748165638,Yes
716561244,Yes
758365759,Yes
750637927,Yes
742406379,No
822284107,Yes
723498467,Yes
738526369,Yes
746804328,Yes
723724597,Yes
716816292,Yes
758649240,Yes
710461078,No
824573772,Yes
811774925,No
822378146,Yes
782610762,No
804292130,Yes
765144185,Yes
770477472,Yes
708339310,No
749910753,No
757367717,Yes
796654569,Yes
804125291,Yes
732405060,Yes
776733319,Yes
758773139,Yes
744977121,Yes
788191247,Yes
745237483,No
778574700,Yes
811109569,Yes
724248760,Yes
722879741,Yes
777074267,Yes
796910079,Yes
827327581,Yes
825587334,Yes
790648617,Yes
750211305,Yes
807019068,Yes
805095304,Yes
810533825,Yes
738094809,Yes
791473650,Yes
780206350,Yes
723174183,Yes
814778943,No
711221378,Yes
734010859,Yes
727692089,Yes
820061873,Yes
721916298,Yes
805656237,Yes
818882178,Yes
772060717,Yes
747030310,Yes
798676012,Yes
717376881,Yes
820264681,Yes
764391960,No
745699375,Yes
744339763,Yes
782778366,Yes
804727665,Yes
735944701,Yes
797586117,Yes
755416980,Yes
787720982,Yes
800049742,Yes
768642795,Yes
720218798,No
729148197,Yes
789915686,Yes
737134377,Yes
809906796,Yes
777460799,Yes
717599305,Yes
828306544,Yes
809926043,Yes
805347528,Yes
709981818,Yes
711386361,Yes
779438616,Yes
761146968,Yes
727987234,Yes
749164413,Yes
738584577,Yes
755613558,Yes
712486168,Yes
748610773,Yes
779011642,Yes
740357010,Yes
762643990,Yes
813770052,Yes
709914604,No
808861068,Yes
761317270,Yes
708892131,Yes
818140653,Yes
724936408,Yes
828117522,Yes
712212684,Yes
712800371,Yes
826572523,Yes
796396583,Yes
768332155,Yes
808194487,Yes
734809671,Yes
754813179,Yes
788517231,Yes
782860937,Yes
814253380,Yes
743484343,Yes
789886536,Yes
767808545,Yes
759189301,Yes
798929043,Yes
716464753,Yes
798513293,Yes
822363862,No
822305052,Yes
729082541,Yes
763253118,Yes
783836358,Yes
710913957,Yes
746851302,No
791132806,Yes
727775776,Yes
755139407,No
771714576,No
777570088,Yes
754700825,Yes
746170817,Yes
765758765,Yes
777974087,Yes
775971724,Yes
775474401,No
797960257,Yes
724475663,No
721181526,Yes
708330935,Yes
816620624,Yes
775306387,Yes
822660037,No
796771665,Yes
734452569,Yes
779317757,Yes
798298913,Yes
708509435,Yes
809771585,Yes
800748064,Yes
770228644,Yes
735904352,Yes
761144700,No
821029225,Yes
739689805,Yes
808259442,No
780369008,No
730878550,Yes
816772032,Yes
800107706,Yes
734547730,Yes
712915303,Yes
760746710,Yes
711374696,Yes
708595333,Yes
711446944,Yes
795331255,Yes
773591273,Yes
738978914,Yes
737807709,Yes
806876329,Yes
795878071,Yes
746314210,Yes
715516060,Yes
728022425,Yes
827456142,No
819687542,Yes
815406339,No
785460742,Yes
774836936,Yes
728874285,Yes
826030231,Yes
787827907,Yes
782711939,Yes
711128427,Yes
784758981,Yes
782264057,Yes
803342795,Yes
792486541,Yes
743178298,Yes
740864428,Yes
802291930,Yes
709397337,Yes
751650915,Yes
730933539,No
725175863,No
733112076,Yes
794061856,Yes
809775423,No
776140916,No
795592941,Yes
777653596,Yes
778674736,Yes
818069959,Yes
777730809,Yes
744018217,Yes
823261941,Yes
788042656,Yes
822047062,Yes
799107772,Yes
766616950,Yes
808590334,Yes
780912837,Yes
792721548,Yes
761646548,Yes
762484346,Yes
814565224,Yes
795774026,Yes
823253851,Yes
821801881,Yes
817839753,Yes
751242410,Yes
800335309,Yes
763699664,Yes
710243122,No
719286877,Yes
798566463,Yes
805800375,Yes
825290431,No
804450250,No
784907431,No
790005403,Yes
792729041,Yes
814725277,Yes
743291882,No
769334872,Yes
808033654,Yes
783619387,Yes
814352975,Yes
775164602,Yes
817380518,Yes
730468883,Yes
720825692,Yes
820540092,No
800046946,Yes
711657708,Yes
742163462,Yes
818983007,Yes
750794330,Yes
743977567,No
815356507,Yes
712168350,Yes
743949230,Yes
795841421,Yes
731289550,Yes
766697026,Yes
742079062,Yes
791893962,Yes
810519555,Yes
734101421,No
745318820,Yes
796474090,Yes
806851069,Yes
771802900,Yes
753516053,Yes
815613759,No
816771253,Yes
708977095,Yes
751636080,Yes
722626679,Yes
802795404,No
826718221,Yes
751957753,Yes
771686643,Yes
774731920,Yes
771454365,Yes
785636254,Yes
758110045,No
734736853,Yes
807193653,Yes
726750349,Yes
798610798,Yes
818247234,Yes
726033120,Yes
734315799,Yes
743086675,Yes
734373232,Yes
758329349,Yes
791232277,Yes
799443501,Yes
715083800,Yes
815775064,Yes
713287561,Yes
714036800,Yes
780853392,Yes
804803570,Yes
710753477,Yes
718569579,Yes
739318189,Yes
750392611,Yes
799306138,Yes
737025008,Yes
726415527,No
731588061,Yes
758385903,Yes
745290103,Yes
743282514,No
803406861,Yes
802284528,Yes
761226359,No
745190156,Yes
762058083,Yes
780096583,Yes
744157870,Yes
708708555,No
727844930,No
780046339,No
792111589,Yes
820983336,Yes
760353752,Yes
768018006,Yes
786310327,Yes
753997396,Yes
722454340,Yes
791438938,Yes
800935524,Yes
729771808,Yes
756853599,No
773342254,Yes
750398603,Yes
779017769,Yes
758584642,Yes
794946487,No
711140127,Yes
822299870,Yes
783796617,No
721391939,Yes
806374672,Yes
742671896,Yes
795439540,Yes
710602855,Yes
817223981,Yes
823001798,Yes
808385860,Yes
744913769,No
717975794,Yes
711000040,Yes
821624565,Yes
788507340,Yes
753673438,Yes
746393780,Yes
717830992,No
812141248,Yes
798633112,Yes
741934400,Yes
807464845,Yes
806140227,Yes
709329683,Yes
785615641,Yes
779164497,No
713039836,Yes
774728375,Yes
721586402,Yes
777576300,No
822935986,Yes
826366621,Yes
805242858,Yes
744310766,Yes
813438458,No
717874794,Yes
817934662,Yes
783467722,Yes
722436622,Yes
740123543,Yes
739164215,No
769873753,Yes
743632924,Yes
772866858,Yes
826081059,Yes
817221626,Yes
720482776,Yes
806172756,Yes
774377750,Yes
798811241,Yes
800083772,Yes
825658157,Yes
760790381,Yes
791225048,Yes
808550127,Yes
742034436,Yes
795056890,Yes
772997523,No
728196356,No
719984346,Yes
764721417,Yes
732998710,Yes
723944430,No
815752602,Yes
750944910,Yes
767225867,Yes
802225545,Yes
747020282,Yes
725784795,No
710579935,Yes
729468990,Yes
748997360,Yes
764381218,No
805331912,Yes
733804602,Yes
759465176,Yes
717965732,Yes
825139420,Yes
775366658,Yes
713918559,Yes
802175699,No
824512725,Yes
757437981,Yes
757201344,Yes
790033374,Yes
751599570,Yes
769877777,Yes
711330649,Yes
766423857,Yes
772029230,No
794754251,Yes
745837191,Yes
773987655,No
722784443,No
799584051,Yes
718489090,Yes
737512391,No
732390180,No
750355078,Yes
743896094,Yes
744907889,Yes
737173721,Yes
769759096,Yes
814712625,Yes
793913036,Yes
717246443,Yes
785332905,Yes
789029592,Yes
742702705,Yes
732509458,Yes
778561059,Yes
793461239,Yes
822151156,Yes
783148741,Yes
801948865,Yes
726740146,Yes
755797521,Yes
786830023,Yes
804274339,No
783299411,Yes
817984730,Yes
748366026,Yes
753751250,Yes
742051585,Yes
823178282,No
722290799,Yes
784169610,Yes
732468589,Yes
750437076,Yes
756738664,Yes
779994208,Yes
759664147,Yes
783673640,Yes
728774617,Yes
751044057,Yes
762333087,Yes
800932873,Yes
813384214,Yes
801235809,Yes
755913579,Yes
806789287,No
774299949,Yes
805810127,Yes
708851784,Yes
799126883,Yes
751457948,No
714965902,Yes
823468590,Yes
789188813,Yes
805658819,Yes
733994172,Yes
722903100,No
820912970,Yes
728573254,Yes
817318203,No
774879496,Yes
768143603,Yes
754114721,Yes
761497853,Yes
810994034,Yes
804958055,No
744240883,Yes
811170707,Yes
716205582,Yes
771486110,Yes
757048369,Yes
737856254,Yes
728816067,Yes
817598462,Yes
821322859,Yes
783894617,Yes
711980561,Yes
807763606,Yes
726131552,Yes
794717561,Yes
781083381,No
822386034,Yes
821118473,Yes
754483324,Yes
777666809,No
797303682,Yes
729918153,Yes
772291458,Yes
774582321,Yes
814932123,No
769160321,Yes
823684719,Yes
796530889,Yes
725469277,Yes
785460281,Yes
723666914,Yes
778031614,Yes
809573717,Yes
790142445,Yes
783755497,No
766874145,No
793763131,Yes
797615774,No
745101354,No
719898467,No
743675025,No
804480884,No
755999398,Yes
803232106,No
777603574,Yes
782338532,Yes
708770140,No
826714096,Yes
768839725,Yes
747342720,Yes
763813451,No
730592187,No
780855857,Yes
802443147,No
806639338,Yes
784072603,Yes
787076449,Yes
749746516,Yes
733423924,Yes
782782631,Yes
724250851,No
740281973,Yes
790525804,No
739445663,No
822800481,Yes
743165353,Yes
776494915,Yes
736613819,Yes
743237070,Yes
735974978,Yes
757473902,Yes
741411823,Yes
751026508,Yes
743946644,Yes
827508552,No
788593677,Yes
755656957,Yes
731870006,Yes
753945637,Yes
821328495,Yes
801220131,No
782101819,Yes
810676922,No
797137873,Yes
756618128,Yes
748577905,No
763287800,Yes
799896139,Yes
778020056,Yes
819634066,Yes
745055268,No
801151674,Yes
805740994,Yes
821686880,Yes
808462851,Yes
781427771,Yes
752599440,Yes
822676861,Yes
785458976,Yes
765138139,Yes
785514812,Yes
751469094,Yes
741736036,Yes
762249840,Yes
828331426,Yes
793614004,Yes
785828459,Yes
804656347,Yes
801454168,Yes
746222566,Yes
716562683,Yes
789904272,Yes
757720003,Yes
788675456,Yes
727639354,Yes
711844522,Yes
733833734,Yes
719246879,Yes
820564505,Yes
754086349,Yes
821574552,Yes
827798075,Yes
724263687,Yes
718942932,No
792725342,Yes
797580113,Yes
779800477,No
755334677,Yes
797968153,Yes
729064099,Yes
780638327,Yes
780773081,Yes
778575179,No
746983281,No
757648701,Yes
744901277,Yes
810952835,Yes
779074293,Yes
782561254,Yes
826629467,Yes
797514693,Yes
760354329,Yes
753818323,Yes
799116300,Yes
716107907,Yes
768452858,No
804893658,Yes
730115183,Yes
796336552,No
801550393,Yes
769518755,Yes
823657029,Yes
810723355,Yes
769769809,Yes
