Customer,Churn
819151920,Yes
741948706,Yes
751705047,Yes
754265170,Yes
820907675,Yes
758368742,Yes
764866869,Yes
750482186,Yes
746241332,Yes
751882088,Yes
809992874,No
713122140,Yes
770374193,Yes
795503778,Yes
738067109,Yes
811295425,Yes
746877947,Yes
713070397,Yes
714710862,Yes
723550840,Yes
800121003,Yes
726953262,Yes
764644912,Yes
736253344,Yes
736383330,Yes
727488137,Yes
797658156,Yes
783665074,Yes
718175966,Yes
775205450,Yes
726330561,Yes
811618192,Yes
814620816,Yes
741059469,Yes
795716567,Yes
785088364,Yes
730298242,Yes
709875757,Yes
711969883,Yes
741267025,Yes
779381381,Yes
745317959,Yes
811148039,Yes
818151903,Yes
724063579,Yes
752634314,Yes
821459918,Yes
813757545,Yes
786902643,Yes
766894209,Yes
741488151,No
824339913,No
804413333,Yes
742971493,Yes
761140759,Yes
732271093,Yes
798482725,Yes
804104036,No
742644544,Yes
709674549,Yes
758988074,Yes
814809123,Yes
825896597,Yes
765770277,Yes
819567780,Yes
807798028,Yes
742803250,No
793448979,Yes
770580252,Yes
810540553,Yes
721462124,Yes
761029049,Yes
765307984,Yes
734126042,Yes
821724522,Yes
761083543,Yes
709225134,Yes
767586661,Yes
775145179,Yes
750811778,Yes
711940267,Yes
774594338,Yes
730296381,Yes
784965431,Yes
764246139,Yes
761008894,Yes
781348001,Yes
825030809,Yes
787935431,Yes
739544798,Yes
817247308,Yes
747299060,Yes
800020685,No
784118866,Yes
737665234,Yes
729469419,Yes
779686589,Yes
761375076,No
761727480,Yes
730245196,Yes
738576337,Yes
737721044,Yes
761095733,No
723561059,Yes
782434984,Yes
789300871,No
721935815,Yes
795625700,No
730345874,Yes
807812432,Yes
799622716,Yes
789118876,Yes
749947363,Yes
824649515,Yes
756228344,Yes
713143606,Yes
790162015,Yes
736707439,Yes
783831970,Yes
725497262,Yes
806676839,No
811433300,Yes
726188326,Yes
742495787,Yes
773915808,Yes
720573082,Yes
736956398,Yes
793564839,Yes
780952684,Yes
752617333,Yes
768159715,Yes
712673257,Yes
781197635,Yes
769708010,Yes
758352899,Yes
780464656,No
787649529,Yes
824621536,Yes
806647590,Yes
741739984,Yes
797183997,Yes
808052450,Yes
752407013,No
737592545,No
772763637,Yes
734818302,Yes
725397689,Yes
806996051,Yes
732313324,Yes
804717380,Yes
782106752,Yes
774225755,Yes
817023444,Yes
827696562,Yes
784414174,Yes
757913054,Yes
750690046,Yes
819473255,Yes
714744754,Yes
754066148,Yes
754642268,Yes
798173419,Yes
784711816,No
799923902,No
801439705,Yes
716363711,No
765466592,Yes
804939798,Yes
814701702,Yes
798279004,Yes
743087919,Yes
810672423,Yes
745168650,No
791198107,Yes
777188267,No
745196428,Yes
773990186,No
734644791,Yes
771264336,Yes
772924645,No
800743071,Yes
709236646,Yes
800040820,Yes
756771773,Yes
751285263,Yes
823291908,No
794972642,Yes
715229139,Yes
763494280,Yes
720687290,Yes
784949121,Yes
740756391,Yes
794873483,Yes
722711550,Yes
777247647,Yes
743104242,Yes
794899962,Yes
801290351,No
715010483,Yes
774663560,Yes
792992731,Yes
824515297,Yes
724559087,Yes
827505692,Yes
827739273,Yes
761211553,Yes
726676435,Yes
718550989,No
761141038,Yes
824000951,Yes
791055090,Yes
823492475,Yes
811742698,No
813219555,Yes
711099787,Yes
715012524,No
721738781,Yes
746242462,Yes
757135848,Yes
729083800,No
802482921,Yes
731077689,Yes
815737902,Yes
742735130,Yes
757673114,Yes
731756724,Yes
793707844,Yes
803626771,Yes
825168640,Yes
739038067,Yes
741750075,Yes
728270255,Yes
814941338,Yes
810108900,Yes
728693151,Yes
805323513,Yes
729984221,Yes
742039683,Yes
801530636,Yes
730988830,Yes
819786995,Yes
794521093,Yes
762437154,Yes
727397007,Yes
771286022,Yes
743275632,Yes
752339234,Yes
789237201,Yes
727980945,Yes
778608665,Yes
813371122,Yes
817001839,Yes
827202009,Yes
732262983,Yes
826767670,Yes
749987996,Yes
763011787,Yes
728684902,Yes
825682102,Yes
775841553,Yes
713168974,Yes
776245147,Yes
777423503,Yes
740765630,Yes
746287965,Yes
771488915,Yes
717865672,Yes
725014468,Yes
792118925,Yes
742413217,Yes
758209916,Yes
752104250,No
809371214,Yes
803273241,Yes
708872646,Yes
807852334,Yes
823607625,Yes
826474381,Yes
747701164,Yes
792949603,Yes
724300288,Yes
722480702,Yes
823930946,Yes
721063010,Yes
760200523,Yes
741847568,Yes
819706118,Yes
749409648,Yes
757403731,Yes
804139557,Yes
804888414,Yes
743207822,Yes
723016086,Yes
716442498,Yes
709117061,Yes
748477333,Yes
810336919,No
792992671,Yes
800504201,Yes
738558013,Yes
793001586,No
819036959,Yes
810282427,Yes
738782038,Yes
826598910,Yes
769312672,Yes
813324014,Yes
789674331,Yes
770194760,Yes
717301519,Yes
798535828,Yes
719079833,Yes
812446254,No
803188084,No
764481089,Yes
813630785,Yes
753831581,Yes
715175995,Yes
821863470,Yes
769720077,Yes
823935000,Yes
816269132,Yes
715574770,Yes
775153189,Yes
757031667,No
817995156,Yes
804219763,Yes
740411873,No
784708417,Yes
791500647,Yes
804771289,Yes
730715319,No
825518986,Yes
827779262,Yes
811781300,Yes
765262669,Yes
733555404,Yes
795924874,Yes
810665608,Yes
720087527,Yes
749991944,Yes
718287073,Yes
775656664,Yes
803999199,Yes
766949690,No
797633552,Yes
767061243,Yes
824304909,Yes
711934763,Yes
805440521,Yes
726925028,Yes
805637921,Yes
817490440,Yes
759809413,Yes
727555333,Yes
739328222,Yes
816738958,Yes
735666969,Yes
741278119,Yes
791603653,Yes
734036477,Yes
728009933,Yes
763933592,Yes
809803250,Yes
826588049,No
745000806,Yes
769888298,Yes
728653855,No
787425257,Yes
816503343,Yes
797828775,Yes
722628967,Yes
722686832,Yes
768330065,No
793894541,Yes
801547590,Yes
827618674,Yes
711480319,Yes
723575359,No
816393337,Yes
770598071,Yes
818540854,Yes
805661225,Yes
805185764,Yes
768760529,Yes
709559583,Yes
766138454,Yes
762391645,Yes
716289360,Yes
771031064,No
724437953,No
738045196,Yes
773267130,Yes
798694479,Yes
803521261,Yes
752656677,Yes
745752486,Yes
729404117,Yes
722359868,Yes
762756093,Yes
725956367,Yes
817143552,Yes
777605635,Yes
714645862,Yes
722311259,Yes
808831617,No
759480441,No
787348835,No
776343759,Yes
732927154,Yes
807201503,Yes
789025149,Yes
722632597,Yes
782826720,Yes
766438283,No
743355770,Yes
795867837,Yes
728349289,Yes
751093581,Yes
782891958,Yes
783685414,Yes
769669549,Yes
781317274,Yes
782300176,No
763669331,Yes
750853595,Yes
762165402,Yes
783818744,No
800378576,Yes
734472950,Yes
740644048,Yes
818023272,Yes
771175360,Yes
763871758,Yes
721250116,Yes
767715117,Yes
801676615,Yes
755229037,Yes
793952714,Yes
816380178,Yes
783847901,Yes
815556645,Yes
787911649,Yes
725843106,Yes
731241427,No
799501524,Yes
755709490,No
715076497,Yes
751423982,Yes
782619612,Yes
710957757,Yes
813357799,Yes
719602484,No
803015469,Yes
827966176,No
726463686,Yes
777997157,Yes
748607701,Yes
740393529,Yes
745352833,Yes
723402006,Yes
796325899,Yes
772301361,Yes
735073905,Yes
749547420,Yes
787631432,No
755174587,Yes
733520178,Yes
741544273,Yes
752189907,Yes
799640812,Yes
815535661,No
782708130,Yes
762338974,Yes
794184878,Yes
777939680,Yes
772406402,Yes
711203368,Yes
717076079,Yes
774330029,Yes
712900239,Yes
826934423,Yes
748070533,Yes
821890177,Yes
769102874,Yes
741251843,Yes
760021134,Yes
762360180,No
771828463,Yes
774716786,No
806777968,Yes
772974133,Yes
766862418,Yes
799862653,No
823438732,Yes
823377383,Yes
747198198,Yes
796912855,Yes
792245517,Yes
743977174,Yes
713469999,No
809991788,Yes
789319688,Yes
709627281,Yes
825569499,Yes
772783215,Yes
708356592,Yes
787041528,Yes
738159776,Yes
816464535,Yes
760600375,No
771209878,Yes
723313163,Yes
766471459,Yes
769766126,Yes
775508556,No
735085677,Yes
776432799,No
727724328,Yes
774015797,Yes
710166792,Yes
795090941,Yes
803480058,Yes
733370327,Yes
788402968,No
746678861,Yes
805327473,Yes
790133110,Yes
821468286,Yes
822731733,Yes
786348631,Yes
798844142,Yes
747447452,Yes
801933576,Yes
775181295,No
801315113,Yes
812421379,Yes
802012900,No
735392937,Yes
827149892,Yes
774184688,Yes
736380442,Yes
825600506,Yes
791720929,Yes
803609270,Yes
726375073,Yes
732200613,Yes
715816782,Yes
741771378,No
725529375,Yes
784852801,Yes
794411820,Yes
823895501,Yes
718845701,Yes
770202768,Yes
713496521,No
761238423,Yes
752991471,Yes
753005271,Yes
714699965,No
767041855,Yes
749665404,Yes
795537543,Yes
771498556,No
733155774,Yes
757279160,Yes
793089927,Yes
753266278,Yes
775199821,Yes
761290755,Yes
764432498,Yes
736980347,Yes
801071556,Yes
768758302,No
799990145,No
754803190,Yes
766869520,Yes
805196505,Yes
745433060,Yes
778050119,Yes
781510645,Yes
727548545,Yes
750045601,Yes
735852899,Yes
761850289,Yes
818847144,Yes
710532818,No
768385245,Yes
724472220,Yes
739150356,Yes
797367262,Yes
730492545,Yes
726717639,Yes
790539822,Yes
746671836,Yes
795337616,Yes
812693082,Yes
734207314,Yes
748571397,Yes
825844106,No
773453846,Yes
786218146,Yes
781980301,Yes
719812974,Yes
754509906,Yes
762870932,Yes
822432484,Yes
718709554,Yes
752245616,Yes
803075058,Yes
823613523,Yes
823813072,Yes
815399996,Yes
716419386,No
809785533,Yes
716238766,No
741809967,Yes
744139220,Yes
774215948,Yes
720084977,No
769896423,Yes
729397030,Yes
768445998,Yes
771612214,Yes
728874481,Yes
736647352,Yes
778509974,Yes
734602880,Yes
777353593,No
826772489,Yes
726906362,No
719326622,Yes
826557103,Yes
736371159,Yes
793397631,Yes
730361722,Yes
740078002,Yes
769709472,Yes
781690323,Yes
819972294,Yes
769195859,Yes
818364552,No
772242003,No
796803982,Yes
748590272,Yes
753108748,Yes
760438212,Yes
763807614,Yes
763339118,Yes
739648578,No
814759549,Yes
804904694,Yes
767755114,Yes
747831199,No
792302956,Yes
732783927,Yes
747955061,Yes
801925115,Yes
796351514,No
724441268,Yes
708620311,Yes
797191255,Yes
764929226,No
723000414,Yes
738816226,Yes
738153442,Yes
758712298,Yes
724697387,Yes
780691973,Yes
770851067,Yes
761051337,Yes
767436219,Yes
743307646,Yes
738055438,Yes
733134774,Yes
815685615,Yes
815958277,Yes
757427485,Yes
778405785,Yes
795746483,Yes
721307328,Yes
811603230,Yes
721468009,Yes
752531695,Yes
791972025,Yes
750939448,No
730905724,Yes
811824377,Yes
826216744,Yes
712671587,Yes
737314113,Yes
746464361,Yes
818737140,Yes
757329868,Yes
727306372,Yes
827929800,Yes
750037892,Yes
817033021,No
715744578,Yes
828151802,Yes
735175344,Yes
796166321,Yes
735620727,No
767603470,Yes
773041801,Yes
812330825,Yes
758056166,Yes
746944389,Yes
754421780,Yes
736729341,Yes
717506899,Yes
768022821,Yes
765892563,Yes
757447585,Yes
722987130,Yes
750801748,Yes
735493671,Yes
820838545,Yes
807743734,Yes
810791845,Yes
740788000,Yes
773168877,Yes
757405194,Yes
763794555,Yes
799895676,Yes
789134735,Yes
808510720,Yes
802693578,Yes
764322126,Yes
721890024,Yes
765060588,Yes
744237518,Yes
759338295,Yes
756736838,Yes
716121762,Yes
709841898,No
711548620,Yes
824701899,Yes
712299482,Yes
758462346,Yes
722514487,Yes
809471869,Yes
806495878,Yes
787678690,Yes
746075007,Yes
754655902,No
734002258,Yes
775430388,Yes
818211572,Yes
744927233,No
771327573,Yes
752677621,Yes
788056041,Yes
806061126,Yes
754002939,No
754083930,Yes
770890814,Yes
747711984,Yes
754004658,Yes
772819104,Yes
789159882,Yes
763493408,Yes
742189688,Yes
743055089,No
776691139,Yes
816600640,No
755109228,No
744869037,Yes
823365426,Yes
785252479,Yes
798082230,Yes
759094677,Yes
773975588,Yes
781066263,Yes
744172325,Yes
816869755,Yes
765352754,Yes
800369862,Yes
728768197,Yes
827553735,Yes
730957791,Yes
781428351,Yes
718334506,Yes
819372249,No
735155331,No
754898142,Yes
812014865,Yes
825176673,No
712387331,Yes
759527776,No
724849423,Yes
824511904,Yes
752715251,Yes
773332747,Yes
710659158,No
752030974,Yes
726881664,Yes
804361556,Yes
730502980,Yes
767173062,Yes
764737005,Yes
737837378,Yes
740352039,No
790094725,Yes
801015778,Yes
762390752,Yes
754239556,Yes
796700561,Yes
750402762,Yes
730242085,Yes
715624926,Yes
782368422,Yes
811969331,Yes
788037425,Yes
803720950,Yes
826046504,Yes
773161923,Yes
807235930,Yes
727408051,Yes
794536869,Yes
748919213,Yes
797600967,Yes
758708276,Yes
716893234,Yes
816330732,No
808907666,Yes
783988222,Yes
775294448,Yes
714247076,Yes
788468076,Yes
718575528,Yes
760889754,Yes
712325941,Yes
806646673,Yes
723315175,No
771617677,Yes
733114247,No
715509093,Yes
793505379,Yes
793021005,Yes
755812273,No
821663640,Yes
788084329,Yes
735640543,Yes
734339977,Yes
822516308,Yes
717294173,Yes
759909771,Yes
716505879,No
787244537,Yes
781401491,Yes
758843136,Yes
729590575,Yes
784482665,Yes
741959039,Yes
737761446,Yes
815412006,Yes
774539883,Yes
762588036,Yes
779669442,Yes
710364404,Yes
808073073,Yes
735616673,Yes
759392360,Yes
760050481,Yes
762346100,Yes
709046070,Yes
756118609,Yes
764396430,Yes
726469849,Yes
767760722,Yes
792759406,Yes
738140657,Yes
774176940,Yes
763404030,Yes
733509111,Yes
709125675,Yes
819449288,Yes
726163847,Yes
816991074,Yes
753340875,Yes
772854986,Yes
714804389,Yes
813126582,Yes
773078877,No
826881168,Yes
708554860,Yes
717727979,Yes
787540030,Yes
802767226,Yes
744534743,Yes
728986250,Yes
733575240,Yes
807713359,Yes
765253448,Yes
713866030,No
772255382,Yes
711100811,No
751886978,No
818618106,Yes
795359549,No
754964379,Yes
749641789,Yes
787989993,Yes
816717209,No
806913561,Yes
747511084,Yes
754465181,Yes
792194085,Yes
716145624,Yes
793856405,Yes
734889421,Yes
818147776,Yes
826565754,Yes
771106069,No
758564861,Yes
811167702,Yes
807951368,Yes
760834249,No
736645435,Yes
804631709,Yes
721420697,Yes
770269784,No
739801830,Yes
725642199,Yes
803850147,Yes
721056081,Yes
781918014,No
809940501,Yes
732035765,Yes
723841305,Yes
827233108,Yes
804729098,Yes
821580491,Yes
714545489,Yes
731451021,Yes
793151780,Yes
756502602,Yes
719167795,Yes
755768425,No
808314964,Yes
755663092,Yes
821106222,Yes
801756065,No
804662491,Yes
747256551,Yes
827468106,Yes
779578565,Yes
783997512,Yes
754118849,Yes
792219520,Yes
738742667,Yes
758624151,Yes
743400490,Yes
787142293,Yes
777534030,Yes
710274628,No
797214535,Yes
750762081,Yes
798025305,Yes
804576970,No
761692465,Yes
799975599,Yes
734711106,Yes
716515551,Yes
709097874,Yes
783878782,Yes
712339281,Yes
734705333,Yes
727924230,Yes
725099975,Yes
741781535,No
712512168,Yes
825678941,Yes
826970767,Yes
793011252,Yes
823181416,Yes
731129212,No
729910752,Yes
779871160,Yes
723130470,Yes
724054878,Yes
709679676,No
827684939,Yes
814103048,Yes
819857771,No
738231516,Yes
723957373,Yes
761851281,Yes
717687716,Yes
724385790,Yes
801615288,Yes
805591387,No
729210803,Yes
765791512,Yes
732758049,Yes
795875226,Yes
789178240,Yes
729250338,No
802164060,Yes
711706296,Yes
774716552,No
801552150,Yes
775109974,Yes
813308464,Yes
727209206,No
792959198,Yes
730094880,No
710653999,Yes
796062537,Yes
824845743,No
767471305,Yes
711847935,Yes
768673783,Yes
786461177,No
756373545,Yes
789375627,Yes
802573968,Yes
814044812,Yes
802715789,Yes
810115960,Yes
716251788,Yes
714756768,Yes
780346111,Yes
797635514,Yes
799256761,Yes
825314937,Yes
714814491,Yes
734594029,Yes
713070008,Yes
722559167,Yes
773055520,Yes
814620641,Yes
825982363,Yes
762177975,Yes
729217628,No
721414413,No
769913427,No
749926316,Yes
756085554,Yes
734243345,Yes
722188462,Yes
815993475,Yes
825447791,Yes
792174352,Yes
818151303,Yes
811031994,Yes
734907927,Yes
725869548,Yes
788809375,Yes
748754013,Yes
751784510,No
721025336,Yes
786053224,Yes
815097427,Yes
790480080,Yes
790987644,Yes
796948494,Yes
728119901,Yes
763580039,Yes
783115955,Yes
739675352,Yes
804351037,Yes
784376021,Yes
760956921,Yes
783754279,Yes
769396253,Yes
778546937,Yes
743945896,Yes
801994206,Yes
804866730,Yes
749385485,Yes
815752312,No
726835620,No
799082720,Yes
772461704,Yes
796814814,Yes
793495107,No
744396245,Yes
738579261,Yes
744415166,Yes
774736764,Yes
732471185,Yes
818226970,Yes
776821697,Yes
813982250,Yes
811664748,Yes
827748972,Yes
723521204,Yes
798531994,Yes
753622025,Yes
809555484,Yes
759207318,Yes
806473071,Yes
782968666,Yes
800677652,Yes
793201110,Yes
800464068,Yes
712313679,Yes
818471380,No
823010831,Yes
758241801,Yes
747806290,Yes
784835895,Yes
741283369,Yes
727900863,Yes
807391880,Yes
762571675,Yes
753573620,No
789159294,Yes
764481013,Yes
790764439,Yes
812057166,Yes
708803321,Yes
810219786,Yes
760026563,Yes
801277575,Yes
802612509,Yes
740180017,No
728460561,Yes
714052990,Yes
708929286,Yes
765920042,Yes
810695838,Yes
765092859,No
744651653,Yes
823655690,No
824371596,Yes
742376111,Yes
744874635,No
741602081,Yes
720137185,Yes
737869114,Yes
713517484,Yes
740599318,Yes
758097744,Yes
719974944,Yes
725329294,Yes
717991551,Yes
720951878,Yes
821914539,Yes
725061614,Yes
794198124,Yes
758302315,No
801280936,No
724118188,No
788843854,Yes
819310990,Yes
795941611,Yes
735339492,Yes
768859463,Yes
756959527,Yes
743679252,Yes
726403229,Yes
822271845,Yes
825605898,Yes
746653570,Yes
721273974,No
774827655,Yes
727236081,No
748471222,Yes
712715074,Yes
770849750,Yes
799609351,Yes
785415002,Yes
815581922,Yes
738609618,Yes
738772961,Yes
721435790,Yes
822484222,Yes
816567161,Yes
772287410,Yes
751234979,Yes
778418304,Yes
729790791,Yes
785765836,Yes
784491579,Yes
750122800,No
777178751,Yes
711974616,Yes
763698753,Yes
